,Unnamed: 0.1,Unnamed: 0,recipe_urls,recipe_name,ingredients,url,images url
2840,3697,4554,https://www.allrecipes.com/recipe/45943/hot-and-sour-prawn-soup-with-lemon-grass/,Hot-and-Sour Prawn Soup with Lemon Grass Recipe - Allrecipes.com,"[""1 cup straw mushrooms"",""1 pound tiger prawns with shell"",""1 tablespoon chopped fresh cilantro"",""1/4 cup lime juice"",""10 kaffir lime leaves, torn in half"",""2 green onions, chopped"",""2 tablespoons chopped green onion"",""3 stalks lemon grass"",""3 tablespoons fish sauce"",""4 cups chicken stock"",""4 red chile peppers, seeded and chopped""]",,
2841,3698,4555,https://www.allrecipes.com/recipe/142055/chicken-massaman-curry/,Chicken Massaman Curry Recipe - Allrecipes.com,"[""1 (13.5 ounce) can coconut milk"",""1 (3/4 inch thick) slice ginger, minced"",""1 1/4 pounds skinless, boneless chicken breast meat - cubed"",""1/3 cup peanut butter"",""2 tablespoons vegetable oil"",""3 cups peeled, cubed potatoes"",""3 tablespoons brown sugar"",""3 tablespoons curry paste"",""3 tablespoons fish sauce"",""3 tablespoons fresh lime juice"",""3 tablespoons tamarind paste""]",,
2842,3699,4556,https://www.allrecipes.com/recipe/71201/thai-style-shrimp/,Thai Style Shrimp Recipe - Allrecipes.com,"[""1 (1 inch) piece fresh ginger root"",""1 cup coconut milk"",""1 fresh jalapeno pepper, seeded"",""1 medium onion, diced"",""1 pound medium shrimp - peeled and deveined"",""1/2 teaspoon ground turmeric"",""1/2 teaspoon salt"",""2 tablespoons vegetable oil"",""2 tomatoes, seeded and diced"",""3 tablespoons chopped fresh basil leaves"",""4 cloves garlic, peeled""]",,
2843,3700,4557,https://www.allrecipes.com/recipe/220133/tantalizing-pad-thai/,Tantalizing Pad Thai Recipe - Allrecipes.com,"[""1 (4 ounce) can sliced water chestnuts, drained"",""1 (8 ounce) package dry flat rice noodles"",""1 cup finely diced eggplant"",""1 pound fresh bean sprouts"",""1/2 cup fish sauce"",""1/2 cup shredded carrot"",""1/3 cup oyster sauce"",""1/4 cup chile-garlic sauce (such as Sriracha(R))"",""1/4 cup chopped fresh cilantro"",""12 green onions, sliced"",""12 ounces edamame in the pod - thawed if frozen, shelled"",""2 cloves garlic, minced"",""2 skinless, boneless chicken breast halves, cubed"",""2 teaspoons white sugar"",""2/3 cup chicken stock"",""2/3 cup fresh lime juice"",""2/3 cup vegetable oil"",""4 cloves garlic, minced"",""6 ounces mushrooms, diced"",""8 cups water""]",,
2844,3701,4558,https://www.allrecipes.com/recipe/50613/spicy-thai-shrimp-pasta/,Spicy Thai Shrimp Pasta Recipe - Allrecipes.com,"[""1 (12 ounce) package rice vermicelli"",""1 1/2 cups prepared Thai peanut sauce"",""1 large tomato, diced"",""2 pounds cooked shrimp, peeled and deveined"",""4 green onions, diced""]",,
2845,3702,4559,https://www.allrecipes.com/recipe/128804/the-best-thai-curry-peanut-sauce/,The Best Thai Curry-Peanut Sauce Recipe - Allrecipes.com,"[""1 1/2 tablespoons minced garlic"",""1 1/4 cups creamy peanut butter"",""1 tablespoon vegetable oil"",""1 teaspoon sesame oil"",""1/2 tablespoon fish sauce"",""1/2 teaspoon cayenne pepper"",""1/2 teaspoon chili powder"",""2 tablespoons red curry paste"",""3 (13.5 ounce) cans coconut milk"",""3/4 cup brown sugar""]",,
2846,3703,4560,https://www.allrecipes.com/recipe/264013/gaeng-daeng-sai-fak-thong-lae-moo-red-curry-with-pork-and-squash/,Gaeng Daeng Sai Fak Thong Lae Moo (Red Curry with Pork and Squash) Recipe - Allrecipes.com,"[""1 (14 ounce) can coconut milk"",""1 tablespoon fish sauce, or more to taste"",""1 tablespoon red curry paste, or to taste"",""1 tablespoon vegetable oil"",""1 tablespoon white sugar, or more to taste"",""1/2 pound pork loin, thinly sliced"",""2 1/4 cups cabbage, coarsely chopped"",""2 1/4 cups peeled, cubed butternut squash""]",,
2847,3704,4561,https://www.allrecipes.com/recipe/246129/coconut-milk-free-panang-curry-chicken/,Coconut Milk-Free Panang Curry Chicken Recipe - Allrecipes.com,"[""1 pound skinless, boneless chicken breast halves, cubed"",""1 tablespoon all-purpose flour, or as needed"",""1 tablespoon white sugar"",""1 teaspoon dried basil"",""1/2 green bell pepper, chopped"",""1/2 red bell pepper, chopped"",""1/2 white onion, chopped"",""1/4 cup Panang-style red curry paste"",""1/4 teaspoon coconut extract, or to taste"",""2 cloves garlic, minced"",""2 cups light cream"",""2 tablespoons Asian fish sauce (nam pla)"",""2 tablespoons chicken broth, or to taste""]",,
2848,3705,4562,https://www.allrecipes.com/recipe/246805/whole-fish-fried-with-basil-and-chiles/,Whole Fish Fried with Basil and Chiles Recipe - Allrecipes.com,"[""1 tablespoon vegetable oil, or as desired"",""1 whole (10 ounce) tilapia, or more as desired"",""1 yellow onion, chopped"",""1/4 cup Thai basil leaves, or to taste"",""1/4 cup chopped fresh cilantro, or to taste"",""2 tablespoons fish sauce"",""2 tablespoons light soy sauce"",""5 cloves garlic, chopped"",""5 large red chile peppers, sliced"",""Sauce:"",""oil for deep frying""]",,
2849,3706,4563,https://www.allrecipes.com/recipe/79875/thai-tuna-salad/,Thai Tuna Salad Recipe - Allrecipes.com,"[""1 bunch green onion, finely chopped"",""1 small fresh red chile pepper, seeded and chopped"",""1/2 cup fresh basil"",""1/2 cup fresh cilantro leaves"",""1/2 cup fresh lime juice"",""1/4 cup Asian fish sauce"",""1/4 cup extra-virgin olive oil"",""2 1/4 pounds fresh tuna steaks, cubed"",""2 tablespoons honey"",""4 fresh tomatoes, chopped""]",,
2850,3707,4564,https://www.allrecipes.com/recipe/169593/thai-cucumber-salad/,Thai Cucumber Salad Recipe - Allrecipes.com,"[""1 tablespoon salt"",""1/2 cup chopped peanuts"",""1/2 cup rice wine vinegar"",""1/2 cup white sugar"",""1/4 cup chopped cilantro"",""2 jalapeno peppers, seeded and chopped"",""3 large cucumbers, peeled, halved lengthwise, seeded, and cut into 1/4-inch slices""]",,
2851,3708,4565,https://www.allrecipes.com/recipe/56094/thai-chicken-curry-in-coconut-milk/,Thai Chicken Curry in Coconut Milk Recipe - Allrecipes.com,"[""1 1/4 pounds skinless, boneless chicken breast meat - cut into strips"",""1 cup light coconut milk"",""1 onion, coarsely chopped"",""1 red bell pepper, cut into strips"",""1 tablespoon fish sauce"",""1 tablespoon fresh lemon juice"",""1 tablespoon grated lemon zest"",""1 tablespoon vegetable oil"",""1 teaspoon curry paste"",""1/3 cup chopped fresh cilantro""]",,
2852,3709,4566,https://www.allrecipes.com/recipe/246042/khanom-jeeb-pork-and-shrimp-dumplings/,Khanom Jeeb (Pork and Shrimp Dumplings) Recipe - Allrecipes.com,"[""1 bird's eye chile, or more to taste (optional)"",""1 tablespoon dark soy sauce"",""1 tablespoon white sugar"",""1 teaspoon fish sauce"",""1 teaspoon light soy sauce"",""1 teaspoon tapioca starch"",""1/2 teaspoon salt"",""2 cilantro stems, chopped"",""2 cloves garlic, peeled"",""2 scallions, sliced into thin rings"",""25 wonton wrappers, or as needed"",""3 cloves garlic, minced"",""3 tablespoons light soy sauce"",""3 tablespoons rice vinegar"",""3 tablespoons vegetable oil"",""5 ounces ground pork"",""5 ounces shrimp, minced"",""5 water chestnuts, minced"",""5 whole black peppercorns"",""Dipping Sauce:"",""Garlic Oil:"",""Wontons:"",""salt to taste""]",,
2853,3710,4567,https://www.allrecipes.com/recipe/213818/thai-coconut-and-cocoa-macaroons/,Thai Coconut and Cocoa Macaroons Recipe - Allrecipes.com,"[""1 (7 ounce) package toasted flake coconut"",""1 tablespoon unsweetened cocoa powder"",""1 teaspoon lime juice"",""1/2 cup white sugar"",""1/8 teaspoon salt"",""2 large egg whites""]",,
2854,3711,4568,https://www.allrecipes.com/recipe/261284/lemongrass-and-lime-thai-noodle-soup/,Lemongrass and Lime Thai Noodle Soup Recipe - Allrecipes.com,"[""1 (14 ounce) can coconut milk"",""1 (16 ounce) package tofu, cubed"",""1 onion, thinly sliced"",""1 tablespoon red pepper flakes, or more to taste"",""1/4 cup brown sugar"",""1/4 cup chopped fresh cilantro"",""1/4 cup chopped lemongrass"",""1/4 cup fish sauce"",""1/4 cup lime juice"",""1/4 cup soy sauce"",""14 ounces dried rice noodles"",""2 cups chicken stock"",""2 tablespoons minced fresh ginger root"",""2 tablespoons minced garlic"",""2 tablespoons peanut oil, divided"",""3 cups shredded bok choy"",""6 cups water""]",,
2855,3712,4569,https://www.allrecipes.com/recipe/264051/vegan-thai-yellow-curry-with-bananas-and-white-beans/,Vegan Thai Yellow Curry with Bananas and White Beans  Recipe - Allrecipes.com,"[""1 (14 ounce) can coconut milk"",""1 (14 ounce) jar butter beans, rinsed and drained"",""1 clove garlic, sliced"",""1 teaspoon cumin seeds"",""1/2 cup chopped fresh cilantro"",""2 cloves garlic, minced"",""2 large bananas - peeled, sliced lengthwise, and quartered"",""2 onions, chopped"",""3 tablespoons oil, divided, or as needed"",""4 tablespoons Thai yellow curry paste""]",,
2856,3713,4570,https://www.allrecipes.com/recipe/42968/pad-thai/,Pad Thai Recipe - Allrecipes.com,"[""1 (12 ounce) package rice noodles"",""1 lemon, cut into wedges"",""1 pound boneless, skinless chicken breast halves, cut into bite-sized pieces"",""1 tablespoon white wine vinegar"",""1/4 cup crushed peanuts"",""1/4 cup vegetable oil"",""1/8 tablespoon crushed red pepper"",""2 cups bean sprouts"",""2 tablespoons butter"",""2 tablespoons fish sauce"",""3 green onions, chopped"",""3 tablespoons white sugar"",""4 eggs""]",,
2857,3714,4571,https://www.allrecipes.com/recipe/76512/authentic-thai-cashew-chicken/,Authentic Thai Cashew Chicken Recipe - Allrecipes.com,"[""1 large yellow bell pepper, chopped"",""1 large yellow onion, chopped"",""1 tablespoon canola oil"",""1 tablespoon soy sauce"",""1 teaspoon Thai garlic chile paste"",""1 teaspoon white sugar"",""1 yellow squash, chopped"",""1 zucchini, chopped"",""1/2 cup unsalted cashew nuts"",""1/3 cup chicken broth"",""2 tablespoons oyster sauce"",""3 tablespoons ketchup"",""4 skinless, boneless chicken breast halves - cut into bite-size pieces"",""6 ounces broccoli, chopped"",""8 ounces fresh mushrooms, quartered""]",,
2858,3715,4572,https://www.allrecipes.com/recipe/25469/asian-barbequed-steak/,Asian Barbequed Steak Recipe - Allrecipes.com,"[""1 1/2 tablespoons dark sesame oil"",""1 tablespoon grated fresh ginger root"",""1/4 cup chili sauce"",""1/4 cup fish sauce"",""2 pounds flank steak"",""3 cloves garlic, peeled and crushed""]",,
2859,3716,4573,https://www.allrecipes.com/recipe/214535/pad-se-eew/,Pad Se Eew Recipe - Allrecipes.com,"[""1 (16 ounce) package frozen broccoli"",""1 egg, beaten"",""1 pinch crushed red pepper flakes"",""1 pound fresh flat rice noodles"",""1 tablespoon chopped garlic"",""1 tablespoon dark soy sauce"",""1 tablespoon olive oil"",""1 tablespoon white sugar, or more to taste"",""1 teaspoon chile-garlic sauce (such as Sriracha(R)), or more to taste"",""1/4 teaspoon sesame seeds"",""2 tablespoons soy sauce"",""6 ounces chicken tenders, cut into bite-size pieces""]",,
2860,3717,4574,https://www.allrecipes.com/recipe/68542/thai-basil-rolls-with-hoisin-peanut-sauce/,Thai Basil Rolls with Hoisin-Peanut Sauce Recipe - Allrecipes.com,"[""1 (8 ounce) package rice noodles"",""1 bunch fresh Thai basil - leaves picked from stems"",""1 cup chopped fresh cilantro"",""1 cup chopped fresh mint"",""1 cup hoisin sauce"",""1 tablespoon creamy peanut butter"",""1 tablespoon water"",""1/2 pound medium shrimp"",""1/2 pound pork loin"",""12 round rice wrapper sheets"",""2 cups bean sprouts"",""Rolls"",""Sauce"",""chopped roasted peanuts""]",,
2861,3718,4575,https://www.allrecipes.com/recipe/245498/fabiennes-leeks-and-monkfish/,Fabienne's Leeks and Monkfish Recipe - Allrecipes.com,"[""1 (14 ounce) can coconut milk"",""1 pinch cayenne pepper, or to taste"",""1 pound monkfish fillets, cut into cubes"",""1 tablespoon lemon juice"",""1 teaspoon ground cumin"",""1/2 teaspoon ground paprika"",""1/2 teaspoon ground turmeric"",""1/3 cup white wine"",""1/4 teaspoon ground coriander"",""1/8 teaspoon ground ginger"",""2 cups chopped leeks, white and light green parts only"",""2 tablespoons olive oil"",""3/4 teaspoon hot Madras curry powder, or to taste"",""salt and ground black pepper to taste""]",,
2862,3719,4576,https://www.allrecipes.com/recipe/72717/slow-cooker-thai-pork-with-rice/,Slow Cooker Thai Pork with Rice Recipe - Allrecipes.com,"[""1 (3 pound) pork shoulder roast"",""1 bunch green onions, sliced"",""1 cup chopped unsalted peanuts"",""1/2 teaspoon red pepper flakes"",""1/3 cup low-sodium teriyaki sauce"",""1/4 cup unsalted peanut butter"",""2 red bell peppers, julienned"",""2 teaspoons minced garlic"",""3 cups uncooked long grain white rice"",""3 tablespoons rice wine vinegar"",""6 cups water""]",,
2863,3720,4577,https://www.allrecipes.com/recipe/20080/chili-chicken/,Chili Chicken Recipe - Allrecipes.com,"[""12 chicken drumsticks, skin removed"",""2 tablespoons honey"",""3 tablespoons soy sauce"",""5 tablespoons sweet chili sauce""]",,
2864,3721,4578,https://www.allrecipes.com/recipe/213948/poached-eggs-in-ginger-syrup/,Poached Eggs in Ginger Syrup Recipe - Allrecipes.com,"[""1 (2 inch) piece fresh ginger root, peeled and sliced"",""1 cup white sugar"",""3 cups water"",""4 small eggs""]",,
2865,3722,4579,https://www.allrecipes.com/recipe/263803/authentic-thai-green-curry/,Authentic Thai Green Curry Recipe - Allrecipes.com,"[""1 pound lean boneless pork, cut into 1/2-inch cubes"",""1 small red bell pepper, thinly sliced"",""1 tablespoon white sugar"",""1/2 cup Thai basil"",""1/2 teaspoon salt"",""2 (14 ounce) cans coconut milk"",""2 (8 ounce) cans bamboo shoots, drained and thinly sliced"",""2 teaspoons fish sauce, or more to taste"",""3 tablespoons corn oil"",""3 tablespoons green curry paste, or more to taste"",""8 kaffir lime leaves, thinly sliced""]",,
2866,3723,4580,https://www.allrecipes.com/recipe/244972/raw-thai-tomato-salad/,Raw Thai Tomato Salad Recipe - Allrecipes.com,"[""1 tablespoon Thai peanut sauce, or more to taste"",""1 tablespoon dried goji berries"",""1 teaspoon black sesame seeds"",""1 tomato, sliced"",""10 almonds, or more to taste"",""2 tablespoons pine nuts""]",,
2867,3724,4581,https://www.allrecipes.com/recipe/239964/thai-carrot-salad/,Thai Carrot Salad Recipe - Allrecipes.com,"[""1 1/2 teaspoons Thai red curry paste"",""1 cup white sugar"",""1 pound carrots, coarsely grated"",""1 tablespoon red pepper flakes (optional)"",""1/2 cup finely chopped unsalted peanuts"",""1/2 cup rice vinegar"",""1/2 cup water"",""2 tablespoons Thai fish sauce"",""2 tablespoons lime juice"",""2 tablespoons minced garlic""]",,
